,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percentage change in price,Previous day volume,Change in volume,Percentage change in volume
240,2016-06-16,36.619998931884766,37.040000915527344,36.34999847412109,36.970001220703125,36.970001220703125,6106000,38.62690002441406,36.27385008811951,36.84000015258789,0.13000106811523438,0.003528802051486979,7092000.0,-986000.0,-0.1390298928369994
241,2016-06-17,37.02999877929688,37.18000030517578,36.630001068115234,36.970001220703125,36.970001220703125,7947100,38.60070007324219,36.289850091934206,36.970001220703125,0.0,0.0,6106000.0,1841100.0,0.3015230920406158
242,2016-06-20,37.27999877929688,37.7599983215332,36.81999969482422,36.86000061035156,36.86000061035156,7789600,38.56970008850098,36.29880009651184,36.970001220703125,-0.1100006103515625,-0.0029754018587904163,7947100.0,-157500.0,-0.01981855016295253
243,2016-06-21,36.79999923706055,36.79999923706055,35.95000076293945,36.15999984741211,36.15999984741211,12816100,38.5317000579834,36.30305008888244,36.86000061035156,-0.7000007629394531,-0.01899079629268563,7789600.0,5026500.0,0.6452834548628941
244,2016-06-22,36.27999877929688,36.49300003051758,35.779998779296875,36.0,36.0,9292400,38.49570007324219,36.31160008430481,36.15999984741211,-0.15999984741210938,-0.004424774559935729,12816100.0,-3523700.0,-0.2749432354616459
245,2016-06-23,36.27000045776367,36.665000915527344,36.04999923706055,36.65999984741211,36.65999984741211,4808700,38.453100051879886,36.32140007972717,36.0,0.6599998474121094,0.018333329094780915,9292400.0,-4483700.0,-0.48251259093452714
246,2016-06-24,35.0,35.724998474121094,34.61000061035156,35.08000183105469,35.08000183105469,17647200,38.38190010070801,36.32495009422302,36.65999984741211,-1.5799980163574219,-0.043098691296611036,4808700.0,12838500.0,2.669848399775407
247,2016-06-27,34.7400016784668,34.7599983215332,34.0,34.20000076293945,34.20000076293945,11195800,38.2943000793457,36.328650102615356,35.08000183105469,-0.8800010681152344,-0.02508554795274298,17647200.0,-6451400.0,-0.36557640872206354
248,2016-06-28,34.459999084472656,35.25,34.22999954223633,35.2400016784668,35.2400016784668,12408200,38.20630012512207,36.33710011482239,34.20000076293945,1.0400009155273438,0.030409382816573904,11195800.0,1212400.0,0.10829060897836684
249,2016-06-29,35.689998626708984,35.904998779296875,35.290000915527344,35.77000045776367,35.77000045776367,9520400,38.136900100708004,36.34710011482239,35.2400016784668,0.529998779296875,0.015039692226255674,12408200.0,-2887800.0,-0.23273319256620617
250,2016-06-30,35.810001373291016,36.52999877929688,35.59000015258789,36.5099983215332,36.5099983215332,9153000,38.065500030517576,36.36065011024475,35.77000045776367,0.7399978637695312,0.02068766715961612,9520400.0,-367400.0,-0.038590815511953314
251,2016-07-01,36.59999847412109,36.66999816894531,36.25,36.34999847412109,36.34999847412109,7260400,37.99050003051758,36.37355010032654,36.5099983215332,-0.15999984741211648,-0.0043823570191113825,9153000.0,-1892600.0,-0.2067737353873047
252,2016-07-05,36.29999923706055,36.36000061035156,35.869998931884766,36.119998931884766,36.119998931884766,5321100,37.90669998168946,36.38755009651184,36.34999847412109,-0.22999954223632102,-0.006327360437169416,7260400.0,-1939300.0,-0.2671064955098893
253,2016-07-06,35.939998626708984,36.16999816894531,35.71500015258789,35.93000030517578,35.93000030517578,7821300,37.828899993896485,36.402600107192995,36.119998931884766,-0.18999862670898438,-0.005260205767649184,5321100.0,2500200.0,0.4698652534250436
254,2016-07-07,35.91999816894531,36.38999938964844,35.84000015258789,36.31999969482422,36.31999969482422,7326700,37.76069999694824,36.412950105667115,35.93000030517578,0.3899993896484375,0.010854422107874573,7821300.0,-494600.0,-0.06323756920205081
255,2016-07-08,36.77999877929688,37.459999084472656,36.65999984741211,37.36000061035156,37.36000061035156,6828600,37.70770004272461,36.43300011634827,36.31999969482422,1.0400009155273438,0.028634386681328783,7326700.0,-498100.0,-0.06798422209180122
256,2016-07-11,37.45000076293945,38.33000183105469,37.400001525878906,38.150001525878906,38.150001525878906,10096200,37.6693000793457,36.4529501247406,37.36000061035156,0.7900009155273438,0.02114563443846551,6828600.0,3267600.0,0.4785168262894297
257,2016-07-12,38.470001220703125,38.90999984741211,38.2400016784668,38.790000915527344,38.790000915527344,9997200,37.66150009155273,36.47735013008118,38.150001525878906,0.6399993896484375,0.016775867996081217,10096200.0,-99000.0,-0.009805669459796773
258,2016-07-13,38.84000015258789,39.9900016784668,38.83000183105469,39.27999877929688,39.27999877929688,12458500,37.6667000579834,36.50490012168884,38.790000915527344,0.48999786376953836,0.012632066311021761,9997200.0,2461300.0,0.24619893570199647
259,2016-07-14,39.68999862670898,40.06999969482422,39.400001525878906,39.959999084472656,39.959999084472656,9683500,37.69870002746582,36.543450117111206,39.27999877929688,0.6800003051757741,0.017311617268536583,12458500.0,-2775000.0,-0.22273949512381108
260,2016-07-15,40.02000045776367,40.06999969482422,38.97999954223633,39.09000015258789,39.09000015258789,8140600,37.71430000305176,36.585750122070316,39.959999084472656,-0.8699989318847656,-0.02177174554097583,9683500.0,-1542900.0,-0.15933288583673255
261,2016-07-18,39.130001068115234,39.220001220703125,38.72999954223633,38.91999816894531,38.91999816894531,7877400,37.713699951171876,36.6251501083374,39.09000015258789,-0.17000198364257812,-0.00434898907595227,8140600.0,-263200.0,-0.032331769157064594
262,2016-07-19,38.970001220703125,39.46500015258789,38.83000183105469,39.369998931884766,39.369998931884766,8120100,37.71149993896484,36.66460010528564,38.91999816894531,0.4500007629394531,0.011562198975089144,7877400.0,242700.0,0.030809658008987828
263,2016-07-20,39.43999862670898,40.45000076293945,39.119998931884766,40.04999923706055,40.04999923706055,11189100,37.72009994506836,36.70070009231567,39.369998931884766,0.6800003051757812,0.01727204276414307,8120100.0,3069000.0,0.37795101045553636
264,2016-07-21,40.33000183105469,40.33000183105469,39.650001525878906,40.130001068115234,40.130001068115234,13363300,37.720499954223634,36.738000106811526,40.04999923706055,0.0800018310546875,0.0019975488783694484,11189100.0,2174200.0,0.1943141092670546
265,2016-07-22,37.29999923706055,37.59000015258789,36.43000030517578,37.41999816894531,37.41999816894531,36397300,37.67469993591308,36.765800094604494,40.130001068115234,-2.710002899169922,-0.06753059623821234,13363300.0,23034000.0,1.7236760381043603
266,2016-07-25,37.70000076293945,38.18000030517578,37.619998931884766,37.77999877929688,37.77999877929688,16904100,37.64009994506836,36.7928000831604,37.41999816894531,0.3600006103515696,0.00962054056566819,36397300.0,-19493200.0,-0.535567198665835
267,2016-07-26,37.77999877929688,38.27000045776367,37.59999847412109,37.68999862670898,37.68999862670898,10279200,37.60429992675781,36.82290007591248,37.77999877929688,-0.09000015258790484,-0.002382216926836489,16904100.0,-6624900.0,-0.39191083819901684
268,2016-07-27,37.63999938964844,37.68999862670898,37.04499816894531,37.220001220703125,37.220001220703125,8894200,37.562699966430664,36.84870007514954,37.68999862670898,-0.46999740600585227,-0.012470082863648368,10279200.0,-1385000.0,-0.13473811191532414
269,2016-07-28,37.400001525878906,37.68000030517578,37.10100173950195,37.220001220703125,37.220001220703125,5111300,37.52580001831055,36.87165007591248,37.220001220703125,0.0,0.0,8894200.0,-3782900.0,-0.42532212003328007
270,2016-07-29,37.40999984741211,37.47999954223633,36.86000061035156,37.2400016784668,37.2400016784668,6841500,37.49100006103516,36.89175007820129,37.220001220703125,0.020000457763671875,0.0005373577944041141,5111300.0,1730200.0,0.3385048813413418
271,2016-08-01,37.43000030517578,37.43999862670898,36.900001525878906,37.060001373291016,37.060001373291016,5473900,37.4792000579834,36.90680008888245,37.2400016784668,-0.18000030517578125,-0.004833520329293184,6841500.0,-1367600.0,-0.19989768325659574
272,2016-08-02,37.060001373291016,37.084999084472656,36.36000061035156,36.540000915527344,36.540000915527344,5997700,37.45940010070801,36.91640009880066,37.060001373291016,-0.5200004577636719,-0.014031312425650255,5473900.0,523800.0,0.09569045835693024
273,2016-08-03,36.59000015258789,36.7400016784668,36.27999877929688,36.58000183105469,36.58000183105469,7663800,37.429600143432616,36.9278501033783,36.540000915527344,0.04000091552734375,0.00109471577791731,5997700.0,1666100.0,0.27778981943078174
274,2016-08-04,36.81999969482422,37.38999938964844,36.72999954223633,37.29999923706055,37.29999923706055,7507800,37.397200164794924,36.94015009880066,36.58000183105469,0.7199974060058594,0.01968281492524726,7663800.0,-156000.0,-0.020355437250450192
275,2016-08-05,37.54999923706055,38.150001525878906,37.54999923706055,38.09999847412109,38.09999847412109,7670400,37.38400016784668,36.95630009651184,37.29999923706055,0.7999992370605398,0.021447701164178046,7507800.0,162600.0,0.021657476224726357
276,2016-08-08,38.18999862670898,38.29999923706055,37.650001525878906,37.90999984741211,37.90999984741211,6101300,37.38080017089844,36.97670008659363,38.09999847412109,-0.18999862670897727,-0.0049868407957557315,7670400.0,-1569100.0,-0.2045656028368794
277,2016-08-09,38.02999877929688,38.13999938964844,37.880001068115234,38.09999847412109,38.09999847412109,5049100,37.3810001373291,36.993250074386594,37.90999984741211,0.18999862670897727,0.0050118340140785644,6101300.0,-1052200.0,-0.17245505056299482
278,2016-08-10,38.02000045776367,38.244998931884766,37.90999984741211,38.06999969482422,38.06999969482422,5546800,37.38660011291504,37.008650064468384,38.09999847412109,-0.029998779296867895,-0.0007873695668845215,5049100.0,497700.0,0.09857202273672527
279,2016-08-11,38.18999862670898,38.4900016784668,38.09999847412109,38.459999084472656,38.459999084472656,5999400,37.38960006713867,37.0187500667572,38.06999969482422,0.3899993896484375,0.010244270889801399,5546800.0,452600.0,0.0815965962356675
280,2016-08-12,38.29999923706055,38.630001068115234,38.09999847412109,38.5099983215332,38.5099983215332,6527900,37.388600006103516,37.03160006523132,38.459999084472656,0.049999237060546875,0.0013000321958076544,5999400.0,528500.0,0.08809214254758801
281,2016-08-15,38.54999923706055,38.650001525878906,38.34000015258789,38.459999084472656,38.459999084472656,4548200,37.39119995117188,37.04130005836487,38.5099983215332,-0.049999237060546875,-0.0012983443064080724,6527900.0,-1979700.0,-0.30326751328911283
282,2016-08-16,38.400001525878906,38.52999877929688,38.150001525878906,38.380001068115234,38.380001068115234,6170800,37.39680000305176,37.053650064468385,38.459999084472656,-0.07999801635742188,-0.0020800316760725135,4548200.0,1622600.0,0.3567565190624862
283,2016-08-17,38.40999984741211,38.459999084472656,37.880001068115234,38.13999938964844,38.13999938964844,5264000,37.40819999694824,37.06430006980896,38.380001068115234,-0.24000167846679688,-0.006253300463458844,6170800.0,-906800.0,-0.14695015233032993
284,2016-08-18,38.06999969482422,38.375,37.93000030517578,38.220001220703125,38.220001220703125,3880600,37.42160003662109,37.07045006752014,38.13999938964844,0.0800018310546875,0.002097583438252615,5264000.0,-1383400.0,-0.2628039513677811
285,2016-08-19,38.02000045776367,38.18000030517578,37.89500045776367,38.09000015258789,38.09000015258789,5107900,37.44080001831055,37.07140006065369,38.220001220703125,-0.13000106811523438,-0.0034013883820813717,3880600.0,1227300.0,0.31626552594959545
286,2016-08-22,37.93000030517578,38.20000076293945,37.65999984741211,38.11000061035156,38.11000061035156,10704300,37.4676000213623,37.07395007133484,38.09000015258789,0.020000457763671875,0.0005250842132724642,5107900.0,5596400.0,1.0956361714207405
287,2016-08-23,38.41999816894531,38.43000030517578,37.79999923706055,37.86000061035156,37.86000061035156,6066400,37.49400001525879,37.07970007896424,38.11000061035156,-0.25,-0.006559957911207559,10704300.0,-4637900.0,-0.4332744784806106
288,2016-08-24,37.810001373291016,37.95000076293945,37.40999984741211,37.52000045776367,37.52000045776367,5914200,37.50120002746582,37.08610007286072,37.86000061035156,-0.3400001525878906,-0.008980458190878338,6066400.0,-152200.0,-0.02508901490175397
289,2016-08-25,37.5,37.56999969482422,37.25,37.5099983215332,37.5099983215332,5132100,37.51459999084473,37.09065007209778,37.52000045776367,-0.01000213623046875,-0.00026658145278346534,5914200.0,-782100.0,-0.13224104697169525
290,2016-08-26,37.720001220703125,37.84000015258789,37.380001068115234,37.650001525878906,37.650001525878906,4177700,37.528199996948246,37.09390007972717,37.5099983215332,0.14000320434570312,0.003732423636642279,5132100.0,-954400.0,-0.18596675824711129
291,2016-08-29,37.61000061035156,37.650001525878906,37.27000045776367,37.290000915527344,37.290000915527344,4780700,37.534599990844725,37.09870007514954,37.650001525878906,-0.3600006103515625,-0.009561768811725435,4177700.0,603000.0,0.14433779352275167
292,2016-08-30,37.2599983215332,37.52000045776367,36.98500061035156,37.0,37.0,6873600,37.537399978637694,37.10585007667542,37.290000915527344,-0.29000091552734375,-0.007776908243694591,4780700.0,2092900.0,0.43778107808479927
293,2016-08-31,37.0,37.2400016784668,36.84000015258789,37.150001525878906,37.150001525878906,7166300,37.55720001220703,37.118950090408326,37.0,0.15000152587890625,0.004054095294024451,6873600.0,292700.0,0.042583216945996316
294,2016-09-01,37.27000045776367,37.31999969482422,36.58000183105469,36.83000183105469,36.83000183105469,10412200,37.573800048828126,37.12505009651184,37.150001525878906,-0.31999969482421875,-0.008613719560719435,7166300.0,3245900.0,0.4529394527161854
295,2016-09-02,37.0099983215332,37.125,36.29999923706055,37.06999969482422,37.06999969482422,6726900,37.58200004577637,37.129350099563595,36.83000183105469,0.23999786376953125,0.006516368499530412,10412200.0,-3685300.0,-0.3539405697162944
296,2016-09-06,37.04999923706055,37.650001525878906,37.02000045776367,37.18000030517578,37.18000030517578,6416900,37.62400001525879,37.13415009498596,37.06999969482422,0.1100006103515625,0.002967375539712158,6726900.0,-310000.0,-0.04608363436352558
297,2016-09-07,37.33000183105469,38.58000183105469,37.2599983215332,38.560001373291016,38.560001373291016,10817700,37.71120002746582,37.14600010871887,37.18000030517578,1.3800010681152344,0.037116757847985404,6416900.0,4400800.0,0.6858140223472393
298,2016-09-08,38.650001525878906,39.33000183105469,38.5009994506836,39.27000045776367,39.27000045776367,12037300,37.791800003051755,37.160550107955935,38.560001373291016,0.7099990844726562,0.018412838671848286,10817700.0,1219600.0,0.11274115569853116
299,2016-09-09,38.75,39.02000045776367,37.90999984741211,38.0099983215332,38.0099983215332,10747100,37.83659996032715,37.172800092697145,39.27000045776367,-1.2600021362304688,-0.032085615521844635,12037300.0,-1290200.0,-0.10718350460651471
300,2016-09-12,37.650001525878906,38.84000015258789,37.540000915527344,38.77000045776367,38.77000045776367,8635000,37.88180000305176,37.191050100326535,38.0099983215332,0.7600021362304688,0.01999479531152515,10747100.0,-2112100.0,-0.19652743530812966
301,2016-09-13,38.619998931884766,40.33000183105469,38.40999984741211,39.86000061035156,39.86000061035156,17924900,37.952000045776366,37.213550100326536,38.77000045776367,1.0900001525878906,0.02811452514103907,8635000.0,9289900.0,1.075842501447597
302,2016-09-14,39.9900016784668,40.27999877929688,39.52999877929688,39.959999084472656,39.959999084472656,13042100,38.028800048828124,37.23745009422302,39.86000061035156,0.09999847412109375,0.002508742413193099,17924900.0,-4882800.0,-0.27240319332325424
303,2016-09-15,40.310001373291016,41.13999938964844,39.869998931884766,40.83000183105469,40.83000183105469,12702800,38.126800079345706,37.26530011177063,39.959999084472656,0.8700027465820312,0.021771841003872527,13042100.0,-339300.0,-0.026015748997477384
304,2016-09-16,40.709999084472656,40.880001068115234,40.32500076293945,40.70000076293945,40.70000076293945,11909400,38.214400100708005,37.2929501247406,40.83000183105469,-0.13000106811523438,-0.0031839593995892645,12702800.0,-793400.0,-0.06245867052933207
305,2016-09-19,40.2400016784668,40.459999084472656,39.75,40.0099983215332,40.0099983215332,7574500,38.26740005493164,37.31725010871887,40.70000076293945,-0.69000244140625,-0.016953376620929994,11909400.0,-4334900.0,-0.36398978957798045
306,2016-09-20,40.29999923706055,40.29999923706055,39.66999816894531,39.68999862670898,39.68999862670898,5563300,38.29819999694824,37.344550104141234,40.0099983215332,-0.31999969482422586,-0.007997993207912835,7574500.0,-2011200.0,-0.2655224767311374
307,2016-09-21,39.86000061035156,40.38999938964844,39.70000076293945,40.290000915527344,40.290000915527344,5378400,38.32819999694824,37.367900114059445,39.68999862670898,0.6000022888183665,0.015117216164744374,5563300.0,-184900.0,-0.033235669476749385
308,2016-09-22,40.41999816894531,40.65999984741211,40.13999938964844,40.4900016784668,40.4900016784668,5691000,38.35240005493164,37.39455012321472,40.290000915527344,0.20000076293945312,0.004964029744223053,5378400.0,312600.0,0.05812137438643461
309,2016-09-23,39.59999847412109,40.494998931884766,39.59999847412109,40.06999969482422,40.06999969482422,6234600,38.35460006713867,37.416900129318236,40.4900016784668,-0.4200019836425781,-0.010372980148971922,5691000.0,543600.0,0.09551924090669472
310,2016-09-26,39.380001068115234,40.5099983215332,39.380001068115234,40.34000015258789,40.34000015258789,9054400,38.379600067138675,37.44325013160706,40.06999969482422,0.2700004577636719,0.006738219611180707,6234600.0,2819800.0,0.452282423892471
311,2016-09-27,40.040000915527344,41.22999954223633,39.4900016784668,41.060001373291016,41.060001373291016,8674100,38.42240013122559,37.471100130081176,40.34000015258789,0.720001220703125,0.017848319731772033,9054400.0,-380300.0,-0.04200167874182714
312,2016-09-28,41.150001525878906,41.18999862670898,40.209999084472656,40.970001220703125,40.970001220703125,6751200,38.45440017700195,37.50250014305115,41.060001373291016,-0.09000015258789062,-0.002191917914704078,8674100.0,-1922900.0,-0.22168294116968912
313,2016-09-29,40.90999984741211,41.29999923706055,40.36000061035156,40.38999938964844,40.38999938964844,7953000,38.46120018005371,37.52940014839172,40.970001220703125,-0.5800018310546875,-0.014156744295179546,6751200.0,1201800.0,0.1780127977248489
314,2016-09-30,40.290000915527344,41.04999923706055,40.27000045776367,40.970001220703125,40.970001220703125,8685600,38.47800018310547,37.552650156021116,40.38999938964844,0.5800018310546875,0.014360035647916769,7953000.0,732600.0,0.092116182572614
315,2016-10-03,40.869998931884766,41.20000076293945,40.15999984741211,40.59000015258789,40.59000015258789,6925000,38.54140022277832,37.57570015907287,40.970001220703125,-0.3800010681152344,-0.009275105120651328,8685600.0,-1760600.0,-0.20270332504375055
316,2016-10-04,41.29999923706055,41.29999923706055,40.43999862670898,40.77999877929688,40.77999877929688,5046600,38.601400222778324,37.60190014839172,40.59000015258789,0.18999862670899148,0.004680922049636438,6925000.0,-1878400.0,-0.27124909747292414
317,2016-10-05,40.95000076293945,40.95000076293945,40.400001525878906,40.43999862670898,40.43999862670898,6128200,38.65640022277832,37.62920014381409,40.77999877929688,-0.34000015258790484,-0.008337424295375762,5046600.0,1081600.0,0.21432251416795456
318,2016-10-06,40.31999969482422,40.38999938964844,39.86000061035156,40.18000030517578,40.18000030517578,6312000,38.715600204467776,37.64970013618469,40.43999862670898,-0.259998321533196,-0.006429236655845938,6128200.0,183800.0,0.02999249371756796
319,2016-10-07,40.41999816894531,40.41999816894531,39.619998931884766,39.880001068115234,39.880001068115234,6109900,38.76880020141601,37.66507513999939,40.18000030517578,-0.2999992370605469,-0.0074663821498752725,6312000.0,-202100.0,-0.03201837769328264
320,2016-10-10,40.130001068115234,40.16999816894531,39.59000015258789,39.86000061035156,39.86000061035156,6636700,38.82120018005371,37.67882513999939,39.880001068115234,-0.020000457763671875,-0.0005015159786357914,6109900.0,526800.0,0.0862207237434327
321,2016-10-11,40.02999877929688,40.11000061035156,38.959999084472656,39.18999862670898,39.18999862670898,9955700,38.86380012512207,37.68942513465881,39.86000061035156,-0.6700019836425852,-0.016808880416037564,6636700.0,3319000.0,0.500097940241385
322,2016-10-12,39.77000045776367,39.79999923706055,39.29999923706055,39.52999877929688,39.52999877929688,7039900,38.92360008239746,37.70402512550354,39.18999862670898,0.34000015258790484,0.008675686769638924,9955700.0,-2915800.0,-0.29287744709061136
323,2016-10-13,39.38999938964844,39.400001525878906,38.75,39.20000076293945,39.20000076293945,7865200,38.97600006103516,37.714625120162964,39.52999877929688,-0.329998016357429,-0.008348040135287338,7039900.0,825300.0,0.11723177886049507
324,2016-10-14,39.459999084472656,39.88999938964844,39.22999954223633,39.2400016784668,39.2400016784668,6647600,39.01480010986328,37.728425130844116,39.20000076293945,0.04000091552734375,0.001020431498694352,7865200.0,-1217600.0,-0.1548085236230483
325,2016-10-17,39.2400016784668,39.619998931884766,39.15999984741211,39.47999954223633,39.47999954223633,5279500,39.042400131225584,37.7448251247406,39.2400016784668,0.23999786376953125,0.0061161532493316795,6647600.0,-1368100.0,-0.2058035982911126
326,2016-10-18,40.0,40.18000030517578,39.77999877929688,39.83000183105469,39.83000183105469,5475900,39.080800170898435,37.77022513389588,39.47999954223633,0.3500022888183594,0.008865306303864617,5279500.0,196400.0,0.03720049247087798
327,2016-10-19,39.970001220703125,40.470001220703125,39.84000015258789,40.2400016784668,40.2400016784668,6587700,39.12360023498535,37.79987513542175,39.83000183105469,0.4099998474121094,0.010293744126630644,5475900.0,1111800.0,0.20303511751492898
328,2016-10-20,40.22999954223633,40.290000915527344,39.81999969482422,40.09000015258789,40.09000015258789,13337500,39.164000244140624,37.83042513847351,40.2400016784668,-0.15000152587890625,-0.003727671958800527,6587700.0,6749800.0,1.0246064635608785
329,2016-10-21,41.84999847412109,44.2400016784668,41.84000015258789,44.150001525878906,44.150001525878906,37554700,39.27780029296875,37.885525140762326,40.09000015258789,4.060001373291016,0.10127217155994295,13337500.0,24217200.0,1.8157225866916589
330,2016-10-24,44.0,44.52000045776367,43.13999938964844,43.869998931884766,43.869998931884766,19079000,39.38500030517578,37.94142514228821,44.150001525878906,-0.2800025939941406,-0.006342074389963814,37554700.0,-18475700.0,-0.49196771642430903
331,2016-10-25,43.65999984741211,44.06999969482422,43.0,43.310001373291016,43.310001373291016,9463900,39.48200035095215,37.992775144577024,43.869998931884766,-0.55999755859375,-0.01276493212282126,19079000.0,-9615100.0,-0.5039624718276638
332,2016-10-26,43.0,43.209999084472656,42.310001373291016,42.33000183105469,42.33000183105469,10918800,39.56100036621094,38.039025144577025,43.310001373291016,-0.9799995422363281,-0.02262755740388145,9463900.0,1454900.0,0.15373154830461022
333,2016-10-27,42.54999923706055,42.56999969482422,41.62099838256836,41.68999862670898,41.68999862670898,9447300,39.63200035095215,38.086875143051145,42.33000183105469,-0.6400032043457102,-0.015119375777493671,10918800.0,-1471500.0,-0.1347675568743818
334,2016-10-28,41.97999954223633,41.97999954223633,41.06999969482422,41.7599983215332,41.7599983215332,11979200,39.70280029296875,38.13132513999939,41.68999862670898,0.06999969482422586,0.0016790524617427138,9447300.0,2531900.0,0.2680024980682312
335,2016-10-31,41.77999877929688,42.0,41.36000061035156,41.65999984741211,41.65999984741211,7160000,39.77420028686524,38.17807513237,41.7599983215332,-0.09999847412109375,-0.0023945995723263502,11979200.0,-4819200.0,-0.40229731534660074
336,2016-11-01,41.68000030517578,42.29499816894531,41.290000915527344,41.540000915527344,41.540000915527344,9399000,39.84280029296875,38.22477513313294,41.65999984741211,-0.11999893188476562,-0.0028804352454221416,7160000.0,2239000.0,0.31270949720670393
337,2016-11-02,41.43000030517578,41.56999969482422,41.08000183105469,41.34999847412109,41.34999847412109,7920600,39.91260025024414,38.275525121688844,41.540000915527344,-0.1900024414062571,-0.004573963341807152,9399000.0,-1478400.0,-0.15729332907756144
338,2016-11-03,41.31999969482422,41.5,40.91999816894531,41.18999862670898,41.18999862670898,6239900,39.98600021362304,38.32547511100769,41.34999847412109,-0.15999984741210938,-0.00386940394960944,7920600.0,-1680700.0,-0.21219352069287678
339,2016-11-04,40.29999923706055,41.48500061035156,40.29999923706055,40.900001525878906,40.900001525878906,6541300,40.05380027770995,38.3715251159668,41.18999862670898,-0.289997100830071,-0.007040473670762104,6239900.0,301400.0,0.04830205612269434
340,2016-11-07,41.52000045776367,41.650001525878906,41.060001373291016,41.27999877929688,41.27999877929688,7904900,40.126400222778315,38.42057511329651,40.900001525878906,0.37999725341797586,0.009290886045017377,6541300.0,1363600.0,0.2084600920306361
341,2016-11-08,41.41999816894531,42.150001525878906,41.09000015258789,41.58000183105469,41.58000183105469,6968100,40.212200241088865,38.46862512588501,41.27999877929688,0.3000030517578054,0.007267516003616414,7904900.0,-936800.0,-0.11850877303950713
342,2016-11-09,40.59999847412109,41.470001220703125,40.58000183105469,41.2599983215332,41.2599983215332,9744400,40.29740020751953,38.51697511672974,41.58000183105469,-0.3200035095214844,-0.007696091761171697,6968100.0,2776300.0,0.3984299880885751
343,2016-11-10,41.900001525878906,41.900001525878906,39.58000183105469,40.45000076293945,40.45000076293945,12097600,40.36340019226074,38.5480251121521,41.2599983215332,-0.80999755859375,-0.019631546086879448,9744400.0,2353200.0,0.24149254956693067
344,2016-11-11,40.77000045776367,40.77000045776367,39.79999923706055,40.08000183105469,40.08000183105469,10775700,40.42840019226074,38.56772512435913,40.45000076293945,-0.3699989318847656,-0.00914706860089265,12097600.0,-1321900.0,-0.10926960719481549
345,2016-11-14,40.400001525878906,40.400001525878906,38.45000076293945,38.810001373291016,38.810001373291016,17877800,40.46320022583007,38.57637512207031,40.08000183105469,-1.2700004577636719,-0.03168663672015237,10775700.0,7102100.0,0.6590847926352812
346,2016-11-15,39.040000915527344,39.47999954223633,38.900001525878906,38.93999862670898,38.93999862670898,16037800,40.49840019226074,38.58692510604858,38.810001373291016,0.12999725341796164,0.003349581263025314,17877800.0,-1840000.0,-0.10292094105538718
347,2016-11-16,39.04999923706055,39.209999084472656,38.709999084472656,39.06999969482422,39.06999969482422,12730900,40.5086001586914,38.59722511291504,38.93999862670898,0.13000106811524148,0.0033384969876726345,16037800.0,-3306900.0,-0.20619411640000496
348,2016-11-17,39.119998931884766,40.05500030517578,38.95000076293945,39.880001068115234,39.880001068115234,9758500,40.52080017089843,38.61077512741089,39.06999969482422,0.8100013732910156,0.020732054763704655,12730900.0,-2972400.0,-0.23347917272148866
349,2016-11-18,40.08000183105469,40.56999969482422,39.90999984741211,40.08000183105469,40.08000183105469,9521500,40.56220024108886,38.63582513809204,39.880001068115234,0.20000076293945312,0.005015064131965508,9758500.0,-237000.0,-0.024286519444586818
350,2016-11-21,40.119998931884766,40.77000045776367,40.11600112915039,40.630001068115234,40.630001068115234,6667200,40.5994002532959,38.67092514038086,40.08000183105469,0.5499992370605469,0.01372253522789002,9521500.0,-2854300.0,-0.2997741952423463
351,2016-11-22,40.9900016784668,41.09999847412109,39.95000076293945,40.33000183105469,40.33000183105469,7734700,40.60880027770995,38.709075145721435,40.630001068115234,-0.2999992370605469,-0.00738368764887809,6667200.0,1067500.0,0.16011219102471808
352,2016-11-23,40.310001373291016,40.43000030517578,39.84999847412109,40.04999923706055,40.04999923706055,5770600,40.610600280761716,38.74482513427734,40.33000183105469,-0.2800025939941406,-0.0069427865430576885,7734700.0,-1964100.0,-0.2539335720842437
353,2016-11-25,40.400001525878906,40.560001373291016,39.9900016784668,40.2599983215332,40.2599983215332,2324300,40.59920021057128,38.77852512359619,40.04999923706055,0.20999908447265625,0.00524342293316038,5770600.0,-3446300.0,-0.5972169271826153
354,2016-11-28,40.2599983215332,40.4900016784668,39.92499923706055,39.959999084472656,39.959999084472656,4170600,40.584400177001946,38.80682512283325,40.2599983215332,-0.2999992370605469,-0.007451546188964708,2324300.0,1846300.0,0.794346685023448
355,2016-11-29,40.06999969482422,40.36000061035156,39.790000915527344,39.88999938964844,39.88999938964844,5083700,40.582000198364256,38.82897512435913,39.959999084472656,-0.06999969482421875,-0.0017517441548545731,4170600.0,913100.0,0.2189373231669305
356,2016-11-30,40.09999847412109,40.18000030517578,39.18000030517578,39.27999877929688,39.27999877929688,8420700,40.57380020141601,38.843575115203855,39.88999938964844,-0.6100006103515554,-0.015292068681000082,5083700.0,3337000.0,0.6564116686665225
357,2016-12-01,39.560001373291016,39.68000030517578,38.18000030517578,38.34000015258789,38.34000015258789,11265600,40.53480018615722,38.85372510910034,39.27999877929688,-0.9399986267089915,-0.023930719346265117,8420700.0,2844900.0,0.33784602230218397
358,2016-12-02,38.34000015258789,38.75,38.060001373291016,38.619998931884766,38.619998931884766,6335200,40.49740013122558,38.8680251121521,38.34000015258789,0.279998779296875,0.007303045857655732,11265600.0,-4930400.0,-0.4376509018605311
