,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percentage change in price,Previous day volume,Change in volume,Percentage change in volume
1195,2007-02-22,3.3457143306732178,3.411428689956665,3.3457143306732178,3.392857074737549,3.392857074737549,8782900,3.4845142936706544,3.5448571467399597,3.341428518295288,0.05142855644226074,0.015391188577183135,64801800.0,-56018900.0,-0.8644651846090695
1196,2007-02-23,3.3942856788635254,3.407142877578736,3.357142925262451,3.3614284992218018,3.3614284992218018,8375500,3.472742862701416,3.5402357184886935,3.392857074737549,-0.03142857551574707,-0.009263159285357814,8782900.0,-407400.0,-0.0463855901809197
1197,2007-02-26,3.3871428966522217,3.4028570652008057,3.0714285373687744,3.304285764694214,3.304285764694214,6216700,3.4574857187271117,3.5348142910003664,3.3614284992218018,-0.05714273452758789,-0.016999538898660793,8375500.0,-2158800.0,-0.2577517760133723
1198,2007-02-27,3.252857208251953,3.2642858028411865,3.157142877578736,3.157142877578736,3.157142877578736,12520200,3.4395714378356934,3.5285214340686797,3.304285764694214,-0.14714288711547807,-0.0445309206266834,6216700.0,6303500.0,1.0139623916225649
1199,2007-02-28,3.158571481704712,3.272857189178467,3.155714273452759,3.218571424484253,3.218571424484253,8883000,3.4228000116348265,3.5233571481704713,3.157142877578736,0.061428546905517134,0.019457005681233985,12520200.0,-3637200.0,-0.29050654142905064
1200,2007-03-01,3.1942856311798096,3.291428565979004,3.157142877578736,3.2614285945892334,3.2614285945892334,12429200,3.4087142992019652,3.5185285770893096,3.218571424484253,0.04285717010498047,0.013315587710422738,8883000.0,3546200.0,0.3992119779353822
1201,2007-03-02,3.2614285945892334,3.2857143878936768,3.1814286708831787,3.1842856407165527,3.1842856407165527,8073100,3.3935428714752196,3.514128576517105,3.2614285945892334,-0.07714295387268066,-0.023653117532808188,12429200.0,-4356100.0,-0.3504730795224149
1202,2007-03-05,3.1442856788635254,3.165714263916016,3.007142782211304,3.0085713863372803,3.0085713863372803,17101000,3.3776000118255616,3.5087000060081484,3.1842856407165527,-0.17571425437927246,-0.055181687262117585,8073100.0,9027900.0,1.1182693141420272
1203,2007-03-06,3.0357143878936768,3.130000114440918,2.98714280128479,3.062857151031494,3.062857151031494,14133000,3.3615428686141966,3.5039500069618223,3.0085713863372803,0.05428576469421387,0.018043701718609695,17101000.0,-2968000.0,-0.1735571019238641
1204,2007-03-07,3.0714285373687744,3.085714340209961,3.009999990463257,3.02571439743042,3.02571439743042,8599500,3.3438857269287108,3.4992857217788695,3.062857151031494,-0.03714275360107422,-0.012126831833657481,14133000.0,-5533500.0,-0.3915304606240714
1205,2007-03-08,3.0299999713897705,3.0899999141693115,3.0299999713897705,3.0342857837677,3.0342857837677,6320300,3.3280285835266112,3.4945500075817106,3.02571439743042,0.008571386337280273,0.0028328471268006528,8599500.0,-2279200.0,-0.265038665038665
1206,2007-03-09,3.0714285373687744,3.0714285373687744,2.981428623199463,3.0085713863372803,3.0085713863372803,6686400,3.313342866897583,3.4895928645133973,3.0342857837677,-0.025714397430419922,-0.008474612895061573,6320300.0,366100.0,0.05792446561080955
1207,2007-03-12,3.0,3.0299999713897705,2.9571428298950195,3.0114285945892334,3.0114285945892334,6709500,3.296885724067688,3.4847000074386596,3.0085713863372803,0.002857208251953125,0.0009496893658327288,6686400.0,23100.0,0.0034547738693466723
1208,2007-03-13,3.0,3.022857189178467,2.9285714626312256,2.9357142448425293,2.9357142448425293,9384200,3.2799142932891847,3.4794214355945585,3.0114285945892334,-0.0757143497467041,-0.0251423360602816,6709500.0,2674700.0,0.3986437141366719
1209,2007-03-14,2.930000066757202,3.0214285850524902,2.900000095367432,3.015714168548584,3.015714168548584,8215900,3.265657148361206,3.473964291810989,2.9357142448425293,0.07999992370605469,0.027250582663690404,9384200.0,-1168300.0,-0.12449649410711616
1210,2007-03-15,3.024285793304444,3.049999952316284,2.984285831451416,3.022857189178467,3.022857189178467,6435800,3.252228579521179,3.4684857213497162,3.015714168548584,0.0071430206298828125,0.002368600016665612,8215900.0,-1780100.0,-0.2166652466558746
1211,2007-03-16,3.0214285850524902,3.031428575515747,2.9671428203582764,3.002857208251953,3.002857208251953,6666100,3.236257152557373,3.46385715007782,3.022857189178467,-0.019999980926513672,-0.006616250677707103,6435800.0,230300.0,0.03578420709158148
1212,2007-03-19,3.015714168548584,3.0714285373687744,3.0114285945892334,3.0514285564422607,3.0514285564422607,5712000,3.224857153892517,3.4593357217311858,3.002857208251953,0.04857134819030762,0.016175044240142933,6666100.0,-954100.0,-0.1431271658090938
1213,2007-03-20,3.0528571605682373,3.255714178085327,3.048571348190308,3.211428642272949,3.211428642272949,15969100,3.218200011253357,3.455028578042984,3.0514285564422607,0.16000008583068848,0.0524344853143921,5712000.0,10257100.0,1.7957107843137257
1214,2007-03-21,3.221428632736206,3.3299999237060547,3.1685714721679688,3.2928571701049805,3.2928571701049805,15977500,3.215971441268921,3.4515285778045652,3.211428642272949,0.08142852783203125,0.025355857751333533,15969100.0,8400.0,0.0005260158681452687
1215,2007-03-22,3.2857143878936768,3.322857141494751,3.2585713863372803,3.299999952316284,3.299999952316284,5699400,3.2134285831451415,3.4485428631305695,3.2928571701049805,0.007142782211303711,0.002169174623227299,15977500.0,-10278100.0,-0.6432858707557503
1216,2007-03-23,3.2857143878936768,3.3971428871154785,3.27571439743042,3.390000104904175,3.390000104904175,10215800,3.2124571561813355,3.4462857210636137,3.299999952316284,0.09000015258789062,0.02727277390556293,5699400.0,4516400.0,0.7924342913289117
1217,2007-03-26,3.392857074737549,3.400000095367432,3.281428575515747,3.322857141494751,3.322857141494751,7420700,3.209657154083252,3.444042863845825,3.390000104904175,-0.06714296340942383,-0.019806183283679224,10215800.0,-2795100.0,-0.2736055913389064
1218,2007-03-27,3.332857131958008,3.385714292526245,3.319999933242798,3.368571519851685,3.368571519851685,9218300,3.212142868041992,3.4410428643226623,3.322857141494751,0.04571437835693404,0.013757551531803136,7420700.0,1797600.0,0.24224129799075556
1219,2007-03-28,3.374285697937012,3.374285697937012,3.2957143783569336,3.3399999141693115,3.3399999141693115,5481700,3.213971438407898,3.438078578710556,3.368571519851685,-0.02857160568237349,-0.008481816554582577,9218300.0,-3736600.0,-0.40534588807046856
1220,2007-03-29,3.344285726547241,3.374285697937012,3.268571376800537,3.3499999046325684,3.3499999046325684,6681500,3.2157428646087647,3.4354857206344604,3.3399999141693115,0.009999990463256836,0.002994009197675007,5481700.0,1199800.0,0.21887370706167797
1221,2007-03-30,3.344285726547241,3.407142877578736,3.299999952316284,3.312857151031494,3.312857151031494,5320700,3.21842857837677,3.432378578186035,3.3499999046325684,-0.03714275360107422,-0.011087389450283647,6681500.0,-1360800.0,-0.20366684127815615
1222,2007-04-02,3.328571319580078,3.390000104904175,3.312857151031494,3.354285717010498,3.354285717010498,7243600,3.2210571479797365,3.4291571497917177,3.312857151031494,0.041428565979003906,0.012505388578588406,5320700.0,1922900.0,0.3613998158137086
1223,2007-04-03,3.3657143115997314,3.445714235305786,3.358571529388428,3.3971428871154785,3.3971428871154785,8878100,3.226428575515747,3.42635715007782,3.354285717010498,0.04285717010498047,0.012776839458737754,7243600.0,1634500.0,0.22564746810977976
1224,2007-04-04,3.411428689956665,3.518571376800537,3.338571310043335,3.5042858123779297,3.5042858123779297,14124600,3.234342861175537,3.424507150650024,3.3971428871154785,0.10714292526245117,0.031539128268292194,8878100.0,5246500.0,0.5909485137585744
1225,2007-04-05,3.49142861366272,3.497142791748047,3.440000057220459,3.4571428298950195,3.4571428298950195,5451600,3.2384857177734374,3.4217785787582398,3.5042858123779297,-0.047142982482910156,-0.013452950189276947,14124600.0,-8673000.0,-0.6140350877192983
1226,2007-04-09,3.461428642272949,3.5085713863372803,3.461428642272949,3.477142810821533,3.477142810821533,4174800,3.2416000032424925,3.419821435213089,3.4571428298950195,0.019999980926513672,0.005785118495414077,5451600.0,-1276800.0,-0.23420647149460705
1227,2007-04-10,3.497142791748047,3.569999933242798,3.497142791748047,3.5514285564422607,3.5514285564422607,8075200,3.2464857149124144,3.4181714355945587,3.477142810821533,0.07428574562072754,0.021364019156629332,4174800.0,3900400.0,0.9342723004694835
1228,2007-04-11,3.531428575515747,3.5357143878936768,3.4757142066955566,3.5142858028411865,3.5142858028411865,6979000,3.252342858314514,3.4159785783290864,3.5514285564422607,-0.03714275360107422,-0.010458538869857814,8075200.0,-1096200.0,-0.135748959778086
1229,2007-04-12,3.4928572177886963,3.557142972946167,3.4514286518096924,3.5142858028411865,3.5142858028411865,5466300,3.2571142864227296,3.4140214359760286,3.5142858028411865,0.0,0.0,6979000.0,-1512700.0,-0.21675025075225673
1230,2007-04-13,3.509999990463257,3.522857189178467,3.485714197158813,3.5142858028411865,3.5142858028411865,3591000,3.2622285747528075,3.4118071508407595,3.5142858028411865,0.0,0.0,5466300.0,-1875300.0,-0.34306569343065696
1231,2007-04-16,3.528571367263794,3.5428571701049805,3.49142861366272,3.502857208251953,3.502857208251953,4580100,3.267342863082886,3.410100008249283,3.5142858028411865,-0.011428594589233398,-0.0032520390288103274,3591000.0,989100.0,0.27543859649122804
1232,2007-04-17,3.5142858028411865,3.5142858028411865,3.405714273452759,3.42285704612732,3.42285704612732,12124700,3.270542860031128,3.4082428646087646,3.502857208251953,-0.08000016212463334,-0.022838545041508063,4580100.0,7544600.0,1.647256610117683
1233,2007-04-18,3.028571367263794,3.1842856407165527,2.9828572273254395,3.0999999046325684,3.0999999046325684,54943000,3.2679714298248292,3.404342863559723,3.42285704612732,-0.3228571414947514,-0.09432387538943166,12124700.0,42818300.0,3.5314935627273254
1234,2007-04-19,3.018571376800537,3.072857141494751,2.997142791748047,3.072857141494751,3.072857141494751,28145600,3.2656571435928345,3.4002714347839356,3.0999999046325684,-0.027142763137817383,-0.008755730313815824,54943000.0,-26797400.0,-0.48773092113645056
1235,2007-04-20,3.142857074737549,3.164285659790039,3.1114284992218018,3.157142877578736,3.157142877578736,12862500,3.2633714294433593,3.396600006818771,3.072857141494751,0.08428573608398482,0.02742910984888325,28145600.0,-15283100.0,-0.5430013927576602
1236,2007-04-23,3.1471428871154785,3.1542856693267822,3.091428518295288,3.104285717010498,3.104285717010498,13811700,3.2576000022888185,3.393092863559723,3.157142877578736,-0.05285716056823775,-0.016742086949443014,12862500.0,949200.0,0.07379591836734689
1237,2007-04-24,3.107142925262451,3.1214284896850586,3.0514285564422607,3.088571310043335,3.088571310043335,8918000,3.25334285736084,3.3895214343070985,3.104285717010498,-0.015714406967163086,-0.005062165148347342,13811700.0,-4893700.0,-0.3543155440677107
1238,2007-04-25,3.101428508758545,3.161428689956665,3.054285764694214,3.0799999237060547,3.0799999237060547,8402800,3.2488571405410767,3.385885719060898,3.088571310043335,-0.008571386337280273,-0.002775194572781303,8918000.0,-515200.0,-0.057770800627943486
1239,2007-04-26,3.0714285373687744,3.180000066757202,3.0714285373687744,3.161428689956665,3.161428689956665,9762200,3.24665714263916,3.3828000056743623,3.0799999237060547,0.08142876625061035,0.02643791177521515,8402800.0,1359400.0,0.16177940686437853
1240,2007-04-27,3.171428680419922,3.182857036590576,3.132857084274292,3.17285704612732,3.17285704612732,5637800,3.2455428552627565,3.3805714333057404,3.161428689956665,0.011428356170654741,0.0036149340350331016,9762200.0,-4124400.0,-0.4224867345475405
1241,2007-04-30,3.171428680419922,3.1814286708831787,3.1385715007781982,3.167142868041992,3.167142868041992,9247700,3.2446000003814697,3.3788428616523745,3.17285704612732,-0.0057141780853275925,-0.0018009566779260133,5637800.0,3609900.0,0.6403029550533896
1242,2007-05-01,3.161428689956665,3.1842856407165527,3.117142915725708,3.164285659790039,3.164285659790039,9521400,3.2425428581237794,3.3768785750865935,3.167142868041992,-0.002857208251953125,-0.0009021406267407661,9247700.0,273700.0,0.02959654833093639
1243,2007-05-02,3.1314284801483154,3.2771427631378174,3.127142906188965,3.158571481704712,3.158571481704712,18639600,3.238542857170105,3.375392861366272,3.164285659790039,-0.0057141780853271484,-0.0018058350919260002,9521400.0,9118200.0,0.9576532862814291
1244,2007-05-03,3.1471428871154785,3.252857208251953,3.1414284706115723,3.1842856407165527,3.1842856407165527,13815900,3.2353999996185303,3.3743071472644806,3.158571481704712,0.02571415901184082,0.008141072367930935,18639600.0,-4823700.0,-0.258787742226228
1245,2007-05-04,3.221428632736206,3.22428560256958,3.142857074737549,3.165714263916016,3.165714263916016,6577900,3.2308571434020994,3.3734214329719543,3.1842856407165527,-0.018571376800536665,-0.005832195630652515,13815900.0,-7238000.0,-0.5238891422201956
1246,2007-05-07,3.165714263916016,3.1914286613464355,3.1628570556640625,3.174285650253296,3.174285650253296,4162200,3.2271142864227294,3.3723714327812195,3.165714263916016,0.00857138633727983,0.0027075679049684,6577900.0,-2415700.0,-0.36724486538256895
1247,2007-05-08,3.155714273452759,3.202857255935669,3.1285715103149414,3.1628570556640625,3.1628570556640625,5741400,3.2242857122421267,3.37150714635849,3.174285650253296,-0.011428594589233398,-0.0036003674049691625,4162200.0,1579200.0,0.37941473259334013
1248,2007-05-09,3.1442856788635254,3.177142858505249,3.1371428966522217,3.158571481704712,3.158571481704712,3988600,3.224314284324646,3.3708357179164885,3.1628570556640625,-0.004285573959350586,-0.0013549692205266917,5741400.0,-1752800.0,-0.3052913923433309
1249,2007-05-10,3.1442856788635254,3.158571481704712,3.117142915725708,3.130000114440918,3.130000114440918,7143500,3.2225428581237794,3.3695142900943758,3.158571481704712,-0.028571367263793945,-0.009045661125381188,3988600.0,3154900.0,0.790979290979291
1250,2007-05-11,3.108571529388428,3.157142877578736,3.091428518295288,3.151428461074829,3.151428461074829,4809000,3.220342855453491,3.371857147216797,3.130000114440918,0.021428346633911133,0.006846116885123044,7143500.0,-2334500.0,-0.3268005879470848
1251,2007-05-14,3.1442856788635254,3.157142877578736,3.102857112884521,3.1371428966522217,3.1371428966522217,4454100,3.2194000005722048,3.3739500045776367,3.151428461074829,-0.014285564422607422,-0.004533044173160472,4809000.0,-354900.0,-0.07379912663755461
1252,2007-05-15,3.134285688400269,3.148571491241455,3.088571310043335,3.107142925262451,3.107142925262451,4726400,3.221371431350708,3.375042861700058,3.1371428966522217,-0.029999971389770508,-0.009562832289783385,4454100.0,272300.0,0.06113468489706109
1253,2007-05-16,3.108571529388428,3.1414284706115723,3.031428575515747,3.102857112884521,3.102857112884521,5036500,3.2221714305877684,3.375664290189743,3.107142925262451,-0.004285812377930132,-0.0013793418844960659,4726400.0,310100.0,0.06561018957345977
1254,2007-05-17,3.0814285278320312,3.140000104904175,3.0742857456207275,3.117142915725708,3.117142915725708,5142200,3.2240000009536742,3.3764714336395265,3.102857112884521,0.014285802841186968,0.004604080149828826,5036500.0,105700.0,0.020986796386379458
1255,2007-05-18,3.1214284896850586,3.1442856788635254,3.101428508758545,3.134285688400269,3.134285688400269,4446400,3.2259999990463255,3.3775000047683714,3.117142915725708,0.01714277267456099,0.005499514503514602,5142200.0,-695800.0,-0.1353117342771576
1256,2007-05-21,3.130000114440918,3.234285831451416,3.122857093811035,3.2142856121063232,3.2142856121063232,6663300,3.2301142835617065,3.3786857187747956,3.134285688400269,0.07999992370605424,0.025524132660314613,4446400.0,2216900.0,0.4985831234256928
1257,2007-05-22,3.208571434020996,3.3014285564422607,3.182857036590576,3.2857143878936768,3.2857143878936768,7024500,3.2355999994277953,3.3805500054359436,3.2142856121063232,0.07142877578735352,0.022222286506937472,6663300.0,361200.0,0.05420737472423576
1258,2007-05-23,3.2842857837677,3.3499999046325684,3.257142782211304,3.312857151031494,3.312857151031494,12280800,3.243142857551575,3.382142862081528,3.2857143878936768,0.027142763137817383,0.008260840698091743,7024500.0,5256300.0,0.7482810164424514
1259,2007-05-24,3.2957143783569336,3.3471429347991943,3.1985714435577397,3.220000028610229,3.220000028610229,6400800,3.247228574752808,3.3834714341163634,3.312857151031494,-0.09285712242126509,-0.028029316746226995,12280800.0,-5880000.0,-0.478796169630643
1260,2007-05-25,3.2300000190734863,3.259999990463257,3.2014286518096924,3.2171428203582764,3.2171428203582764,5974500,3.251114287376404,3.3850571477413176,3.220000028610229,-0.002857208251952681,-0.0008873317473807596,6400800.0,-426300.0,-0.06660104986876636
1261,2007-05-29,3.151428461074829,3.157142877578736,3.048571348190308,3.1214284896850586,3.1214284896850586,11567500,3.253485713005066,3.3862642896175386,3.2171428203582764,-0.09571433067321777,-0.029751346464176764,5974500.0,5593000.0,0.9361452841241944
1262,2007-05-30,3.0928571224212646,3.1542856693267822,3.0814285278320312,3.151428461074829,3.151428461074829,7326200,3.2554857110977173,3.387628574371338,3.1214284896850586,0.029999971389770508,0.009610975067635641,11567500.0,-4241300.0,-0.3666565809379728
1263,2007-05-31,3.142857074737549,3.182857036590576,3.124285697937012,3.1285715103149414,3.1285715103149414,7028000,3.253828568458557,3.389071432352066,3.151428461074829,-0.022856950759887695,-0.007252885807882858,7326200.0,-298200.0,-0.040703229505064
1264,2007-06-01,3.119999885559082,3.182857036590576,3.049999952316284,3.0814285278320312,3.0814285278320312,8029700,3.249599995613098,3.39025714635849,3.1285715103149414,-0.047142982482910156,-0.015068532820003977,7028000.0,1001700.0,0.14252988047808768
1265,2007-06-04,3.0557143688201904,3.0899999141693115,3.049999952316284,3.0685713291168213,3.0685713291168213,5546100,3.2449714231491087,3.391350003480911,3.0814285278320312,-0.012857198715209961,-0.004172479938795104,8029700.0,-2483600.0,-0.30930171737424805
1266,2007-06-05,3.0528571605682373,3.088571310043335,3.0299999713897705,3.0557143688201904,3.0557143688201904,5884900,3.238285708427429,3.3925071465969086,3.0685713291168213,-0.01285696029663086,-0.0041898847762262825,5546100.0,338800.0,0.06108797172788094
1267,2007-06-06,3.048571348190308,3.2542858123779297,3.044285774230957,3.2285714149475098,3.2285714149475098,33418000,3.2363999938964843,3.394342861175537,3.0557143688201904,0.17285704612731934,0.05656845675469957,5884900.0,27533100.0,4.6786011656952535
1268,2007-06-07,3.257142782211304,3.712857246398926,3.2542858123779297,3.4185714721679688,3.4185714721679688,59103100,3.23739999294281,3.397257146835327,3.2285714149475098,0.19000005722045898,0.05884957549360825,33418000.0,25685100.0,0.7686007540846251
1269,2007-06-08,3.4285714626312256,3.442857027053833,3.291428565979004,3.3471429347991943,3.3471429347991943,14037800,3.2375428533554076,3.400050004720688,3.4185714721679688,-0.07142853736877441,-0.020894264739030444,59103100.0,-45065300.0,-0.7624862316866627
1270,2007-06-11,3.1785714626312256,3.235714197158813,3.1157143115997314,3.132857084274292,3.132857084274292,18034800,3.233199996948242,3.402328575849533,3.3471429347991943,-0.21428585052490234,-0.06402052577350059,14037800.0,3997000.0,0.28473122569063536
1271,2007-06-12,3.002857208251953,3.044285774230957,2.841428518295288,2.868571519851685,2.868571519851685,40176500,3.224314284324646,3.4033285760879517,3.132857084274292,-0.264285564422607,-0.08435927886695382,18034800.0,22141700.0,1.2277208507995652
1272,2007-06-13,2.7857143878936768,2.868571519851685,2.721428632736206,2.774285793304444,2.774285793304444,27407800,3.212714285850525,3.40393571972847,2.868571519851685,-0.09428572654724121,-0.032868529124947865,40176500.0,-12768700.0,-0.3178151406916979
1273,2007-06-14,2.7714285850524902,2.794285774230957,2.727142810821533,2.740000009536743,2.740000009536743,11363100,3.1995714282989502,3.4042642915248873,2.774285793304444,-0.03428578376770064,-0.012358418101857782,27407800.0,-16044700.0,-0.5854063441793942
1274,2007-06-15,2.864285707473755,2.8814284801483154,2.8028571605682373,2.8157143592834477,2.8157143592834477,22093400,3.1857999992370605,3.4045928633213043,2.740000009536743,0.07571434974670455,0.02763297426393274,11363100.0,10730300.0,0.9443109714778537
1275,2007-06-18,2.917142868041992,2.921428680419922,2.8428571224212646,2.859999895095825,2.859999895095825,12236000,3.1738571405410765,3.4050642919540404,2.8157143592834477,0.044285535812377486,0.015727993028258558,22093400.0,-9857400.0,-0.4461694442684241
1276,2007-06-19,2.8914284706115723,2.895714282989502,2.8428571224212646,2.8471429347991943,2.8471429347991943,7909300,3.16125714302063,3.404950007200241,2.859999895095825,-0.01285696029663086,-0.004495440828049424,12236000.0,-4326700.0,-0.35360411899313504
1277,2007-06-20,2.882857084274292,2.8914284706115723,2.787142753601074,2.7928571701049805,2.7928571701049805,6377700,3.1460857152938844,3.4046142935752868,2.8471429347991943,-0.05428576469421387,-0.01906675075237929,7909300.0,-1531600.0,-0.19364545535003097
1278,2007-06-21,2.791428565979004,2.9028570652008057,2.787142753601074,2.8557143211364746,2.8557143211364746,10077900,3.13291428565979,3.40459286570549,2.7928571701049805,0.06285715103149414,0.022506396569192066,6377700.0,3700200.0,0.5801778070464274
1279,2007-06-22,2.859999895095825,2.874285697937012,2.799999952316284,2.8114285469055176,2.8114285469055176,7343000,3.1188571405410768,3.404200007915497,2.8557143211364746,-0.04428577423095703,-0.015507774675911135,10077900.0,-2734900.0,-0.2713759811071751
1280,2007-06-25,2.8214285373687744,2.854285717010498,2.794285774230957,2.8028571605682373,2.8028571605682373,6802600,3.1046285676956176,3.403200007677078,2.8114285469055176,-0.008571386337280273,-0.0030487654920893226,7343000.0,-540400.0,-0.07359389895138224
1281,2007-06-26,2.851428508758545,2.8557143211364746,2.7857143878936768,2.788571357727051,2.788571357727051,5786200,3.09034285068512,3.4026285791397095,2.8028571605682373,-0.014285802841186523,-0.005096871521733326,6802600.0,-1016400.0,-0.1494134595595802
1282,2007-06-27,2.791428565979004,3.037142753601074,2.787142753601074,2.968571424484253,2.968571424484253,21091700,3.0812571382522584,3.403014293909073,2.788571357727051,0.18000006675720215,0.06454920590732849,5786200.0,15305500.0,2.6451729978224052
1283,2007-06-28,2.955714225769043,2.955714225769043,2.825714349746704,2.835714340209961,2.835714340209961,14725200,3.075971426963806,3.4024642944335937,2.968571424484253,-0.132857084274292,-0.044754552030822015,21091700.0,-6366500.0,-0.3018485944708108
1284,2007-06-29,2.867142915725708,2.8814284801483154,2.765714168548584,2.7699999809265137,2.7699999809265137,12084100,3.0699142837524414,3.400778579711914,2.835714340209961,-0.06571435928344727,-0.023173829024887516,14725200.0,-2641100.0,-0.17935919376307285
1285,2007-07-02,2.7857143878936768,2.835714340209961,2.7671427726745605,2.782857179641724,2.782857179641724,7970200,3.0624285697937013,3.3987928652763366,2.7699999809265137,0.012857198715210405,0.004641588015791287,12084100.0,-4113900.0,-0.340439089381915
1286,2007-07-03,2.8014285564422607,2.8557143211364746,2.798571348190308,2.8242857456207275,2.8242857456207275,3085600,3.056828570365906,3.3968571507930756,2.782857179641724,0.04142856597900346,0.014887061499985865,7970200.0,-4884600.0,-0.6128578956613384
1287,2007-07-05,2.8499999046325684,2.8714284896850586,2.8242857456207275,2.8314285278320312,2.8314285278320312,6480600,3.0516857147216796,3.3947857224941256,2.8242857456207275,0.007142782211303711,0.00252905791220992,3085600.0,3395000.0,1.1002722323049001
1288,2007-07-06,2.8342857360839844,2.9257142543792725,2.8342857360839844,2.9128570556640625,2.9128570556640625,8071000,3.04834285736084,3.3934000074863433,2.8314285278320312,0.08142852783203125,0.028758814510631225,6480600.0,1590400.0,0.2454093756750919
1289,2007-07-09,2.9285714626312256,2.9571428298950195,2.901428461074829,2.9185714721679688,2.9185714721679688,8169000,3.043485713005066,3.392314293384552,2.9128570556640625,0.00571441650390625,0.0019617909134244105,8071000.0,98000.0,0.012142237640936582
1290,2007-07-10,2.915714263916016,2.977142810821533,2.857142925262451,2.874285697937012,2.874285697937012,8853600,3.0375142860412603,3.3906357216835024,2.9185714721679688,-0.04428577423095659,-0.015173784385023259,8169000.0,684600.0,0.08380462724935733
1291,2007-07-11,2.8914284706115723,2.8914284706115723,2.8428571224212646,2.858571529388428,2.858571529388428,5497100,3.031342859268189,3.388550007343292,2.874285697937012,-0.015714168548583984,-0.0054671560867670665,8853600.0,-3356500.0,-0.37911132194813413
1292,2007-07-12,2.858571529388428,2.911428689956665,2.841428518295288,2.872857093811035,2.872857093811035,5622400,3.0255142879486088,3.386478579044342,2.858571529388428,0.014285564422606978,0.004997448647249048,5497100.0,125300.0,0.022793836750286456
1293,2007-07-13,2.859999895095825,2.921428680419922,2.859999895095825,2.877142906188965,2.877142906188965,4643800,3.019885716438294,3.3843642938137055,2.872857093811035,0.0042858123779296875,0.0014918292967522895,5622400.0,-978600.0,-0.17405378486055778
1294,2007-07-16,2.8914284706115723,2.901428461074829,2.857142925262451,2.8657143115997314,2.8657143115997314,5152700,3.0135142898559577,3.3822785794734953,2.877142906188965,-0.011428594589233398,-0.003972202619706322,4643800.0,508900.0,0.10958697618329816
1295,2007-07-17,2.8614284992218018,2.900000095367432,2.858571529388428,2.8871428966522217,2.8871428966522217,4524800,3.007942862510682,3.380150008201599,2.8657143115997314,0.021428585052490234,0.007477571984671361,5152700.0,-627900.0,-0.12185844314631167
1296,2007-07-18,2.8914284706115723,2.8914284706115723,2.8214285373687744,2.874285697937012,2.874285697937012,6498100,3.001942863464356,3.378014293909073,2.8871428966522217,-0.012857198715209517,-0.004453260256053859,4524800.0,1973300.0,0.4361076732673268
1297,2007-07-19,2.857142925262451,2.890000104904175,2.8214285373687744,2.848571538925171,2.848571538925171,5192600,2.9956571531295784,3.375985722541809,2.874285697937012,-0.025714159011841264,-0.008946278037112787,6498100.0,-1305500.0,-0.20090487988796724
1298,2007-07-20,2.848571538925171,2.848571538925171,2.799999952316284,2.804285764694214,2.804285764694214,9616600,2.9885714387893683,3.3737142944335936,2.848571538925171,-0.04428577423095703,-0.015546660361448028,5192600.0,4424000.0,0.8519816662173092
1299,2007-07-23,2.5771429538726807,2.5842857360839844,2.452857255935669,2.4671428203582764,2.4671428203582764,53727800,2.9753142929077154,3.3695928657054903,2.804285764694214,-0.3371429443359375,-0.12022417564591548,9616600.0,44111200.0,4.586985005095356
1300,2007-07-24,2.368571519851685,2.3942856788635254,2.231428623199463,2.2957143783569336,2.2957143783569336,54085500,2.9582000112533575,3.3645000088214876,2.4671428203582764,-0.17142844200134277,-0.06948460404754686,53727800.0,357700.0,0.0066576334783854385
1301,2007-07-25,2.3785715103149414,2.398571491241455,2.2842857837677,2.385714292526245,2.385714292526245,37554300,2.943171439170838,3.359392865896225,2.2957143783569336,0.08999991416931152,0.03920344578480428,54085500.0,-16531200.0,-0.3056493884682586
1302,2007-07-26,2.384285688400269,2.5614285469055176,2.3214285373687744,2.548571348190308,2.548571348190308,33457200,2.9320000076293953,3.3549142944812775,2.385714292526245,0.16285705566406294,0.0682634363109813,37554300.0,-4097100.0,-0.10909802605826768
1303,2007-07-27,2.5514285564422607,2.557142972946167,2.4128570556640625,2.442857027053833,2.442857027053833,20304900,2.9188000059127814,3.3499857223033906,2.548571348190308,-0.10571432113647505,-0.041479835834904444,33457200.0,-13152300.0,-0.3931082098920412
1304,2007-07-30,2.4442856311798096,2.5357143878936768,2.427142858505249,2.484285831451416,2.484285831451416,13633200,2.9061428642272955,3.3455357229709626,2.442857027053833,0.04142880439758301,0.0169591604988637,20304900.0,-6671700.0,-0.3285758609990692
1305,2007-07-31,2.528571367263794,2.528571367263794,2.442857027053833,2.461428642272949,2.461428642272949,9654400,2.892685723304749,3.341142866611481,2.484285831451416,-0.022857189178466797,-0.00920070826355468,13633200.0,-3978800.0,-0.2918463750256727
1306,2007-08-01,2.4642856121063232,2.4985713958740234,2.3971428871154785,2.4514286518096924,2.4514286518096924,14216300,2.8774285840988165,3.336678581237793,2.461428642272949,-0.009999990463256836,-0.0040626773782979075,9654400.0,4561900.0,0.47252030162412995
1307,2007-08-02,2.450000047683716,2.477142810821533,2.421428680419922,2.4442856311798096,2.4442856311798096,9258900,2.860600008964539,3.332328580617905,2.4514286518096924,-0.0071430206298828125,-0.0029138195087218266,14216300.0,-4957400.0,-0.3487123935201142
